,Unnamed: 0,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_Y
253,253,2.145268674232202,-0.7339561601973855,0.632839687415522,-0.4199241738963823,-0.1886045080054983,-0.2621172441957763,-0.009465406794870845,0.2052221096030648,0.2742544246041592,0.5763354308590907,1
254,254,4.491693585733115,2.383947385032564,-0.1283113809579714,-0.4753552634978523,-2.196611933214553,3.551269529633589,0.02314496584951753,-0.5535033613795505,0.02331426186621832,0.9850103387236416,2
255,255,-3.809229894292684,-1.850894233155225,-0.4084451433933363,0.4190114462931443,0.9922051386967669,0.4874350067644485,-1.683842149321356,-0.6320099393730406,-2.250785258692338,-0.1122203734087074,2
256,256,4.087112846373088,2.49363643438299,0.6462652386005561,0.2463750851952581,-1.243764858662883,-3.038083647196242,-0.02326228707547862,-1.075207997720942,1.237376072892624,-0.2738754060778359,2
257,257,0.5775334600792996,2.580579820038045,2.671675372359032,0.8680037840897904,0.292299294165332,0.2107198382992624,-2.196600408018347,-0.3277866937293043,-0.1167112428571693,1.694105766634808,0
258,258,-0.02789420684891897,2.62345769296728,1.033663388334022,-0.6415700019285191,0.7638069599416013,-1.036687409095717,1.501616501694827,-0.07981968632247367,-1.992946308147415,-0.5976992246011252,1
259,259,0.336188297923258,1.80218686813056,-0.3583864293151455,-0.5371026013983216,1.185620361686904,0.793291787367102,1.040697266909861,0.3297439639256293,-0.06908848298017178,-0.6591715614238062,1
260,260,-0.9313171018322504,-2.060833940014126,-0.261230533916356,0.4793436093036337,1.542741734368305,0.7149117523087432,-1.912398615848591,-0.05364888368684969,-2.26737892799741,-0.3738223325843982,1
261,261,2.844193530028905,1.023789296315641,0.1132563051141575,0.8836434399476681,-1.275427615796848,1.157810486830909,0.5552354616734962,-0.1120074642297135,-2.64803006516201,0.665127063642433,0
262,262,0.4508830132446691,-0.8049565499894173,1.201821899941986,-0.6829167562302889,-1.497724610223728,-0.8397632194542898,1.462526915374886,0.01560684742911573,-1.948466956495075,0.1663921370227175,2
263,263,-1.684893547428828,2.086983215681799,0.833124175933123,0.5553251735906991,1.47414333246551,-1.803213351390562,-2.538384648605467,1.714417055072083,0.5840526519727864,0.4185931534024688,2
264,264,2.561852347735407,0.8461307562048661,-1.141613458566346,-0.7201156930476288,1.932672211956144,0.5928038552645825,1.051863889101275,-0.2155663275847999,0.08655671640163465,1.181310740343666,0
265,265,1.107267135041345,0.6159051135295717,1.145816643562686,-0.33546094340398,-2.998264049786026,0.662231812529212,-3.116290019636346,-0.5821307552661251,-4.037750930960597,1.019984291609558,0
266,266,0.02992685538396034,3.315033449874146,0.7623706619496033,0.10117024695294,2.200492614946493,-1.14852343363489,4.849967140301969,-1.50646450522258,-1.718284801090595,1.053350971812873,1
267,267,-5.375231924569679,-1.04262370989497,0.03234885819110568,1.787789960273107,1.388023271605265,2.205314455565297,-2.847202012454817,-0.4849491243257547,-2.93859238344473,1.085029544858505,2
268,268,3.734212401112038,-2.754254302284463,-1.008792090652422,0.2848075327990231,-0.616446490250707,-0.4075983362912884,-1.368536502679916,0.06484643007614406,-0.5052949810995402,-0.9810429121685136,1
269,269,1.22198850300877,1.182234463154605,-1.001484286728319,-0.1959856923290991,0.7797603796172492,0.6955722013666262,0.3854041240727193,1.391112334422792,-0.9383683217815908,-0.8137570656431937,1
270,270,2.450681262427196,-0.1908820033430247,1.428366319595418,-0.6561987642285206,-0.2076246257503258,-1.1193018044306,-0.9547051842599128,-1.814298357557623,-0.6691319524619432,2.030801244605423,1
271,271,1.712873756249254,-1.571857613840326,0.1293340147874828,0.4371897179310685,0.2580086733703939,-2.004427705849617,1.564970197215652,-0.4435734645722999,0.4357321756742589,-0.3384746874638793,1
272,272,2.235951062123767,2.090844060588431,1.539959067988357,0.07742372621713395,2.754150826804549,-0.03974030393327891,-1.491843514149823,0.01083913407402795,-2.53884103052319,-0.01793634858554916,2
273,273,0.1439471961395971,0.9228474779533001,-0.8612199272861627,-0.7078001977829913,-0.5669369466743993,-0.1758196002107644,1.690062544329951,-1.125314961641783,-0.3085910024244547,0.8544787816891668,2
274,274,0.1088197145281851,0.8282243858698982,-2.442567707532466,0.7753880783920732,-0.4527459075745208,0.2600091042908657,1.730130956115845,-1.455790740788272,-1.848414506848242,-0.9676723417887234,2
275,275,0.6890394701698336,-1.475304483557597,0.1654058217027493,-0.4268432572062936,2.049152488340793,0.5520102924188627,-1.560855210195023,1.415364000294363,-1.872975101854378,-0.1017322310564652,1
276,276,-0.6028751552616878,-2.539804322242478,-1.162582952973379,0.6473669247860243,2.16367971034265,0.8181276136866126,-1.020780362670836,1.305033084760688,-1.276288735562318,-0.3607700030490435,1
277,277,1.531890248122959,0.5254492337424708,-2.122111303795423,0.3778667652446122,-1.742337341126432,1.689590115021429,-1.53107083021989,0.4923243490821905,-1.490247010809236,1.138282787138592,0
278,278,0.4924716723614261,-1.047701202904073,-0.5469371533234877,0.417487971501272,1.48704985804734,-0.1987778289680596,-1.691182756194868,0.0772714007323545,-0.8558261775351585,-0.6662015490556048,1
279,279,-0.4942106809634608,-2.96919467660261,1.904814286969392,-0.3578798804762062,2.195897369949075,-0.3199831156651536,-0.4320529990944556,0.676795183848729,-1.525231996765718,1.346207785563187,1
280,280,3.365775480498018,1.872383274035895,-0.6296907496185565,-0.4933798577729837,-1.955553599931425,0.6728532472959875,0.4040628047868758,-1.770727599251538,1.988373163083774,-1.350017719783496,2
281,281,-1.755194569234108,-2.897283331804911,-0.9749694327206461,0.5454990286069368,0.0946734242951468,0.6623643932019012,-0.914842009224091,1.14830377896372,-2.330079284781801,-0.1449878333447458,1
282,282,3.012080247181683,2.302914931302038,0.45186147112394,1.722126600573705,-0.8197175147394254,1.440921400890565,1.781556386337513,-0.74648431670341,-0.08457673284598688,0.1443576750659235,0
283,283,-1.028002116326599,1.363826403786536,-0.4663412098542101,-1.388617014232431,-0.1802341966629196,-1.015964375891768,-1.181919864533458,-0.74712793142028,-3.515536898684418,-0.7053803328183716,2
284,284,-1.129781156664719,1.950537055623115,-2.258625144744308,0.7580238283482977,1.563330300385564,-0.8958689861999144,-2.494697715215346,0.0195391674814101,-0.6347196973016089,0.2730849360234955,2
285,285,0.7669963640465522,0.7852617353511628,-0.866606480330691,-0.2871355782154569,-0.4585615622861932,0.3967389517283164,0.02955190242634376,0.8238956773697791,-0.3416687642447629,-0.5926315785686229,2
286,286,0.5441838922559464,1.631700894680623,0.3652073856905927,-0.2347472779550642,-0.03057083354072876,1.216642359066587,0.3939146101259163,0.5907163012733591,1.07169220171111,-1.369332707677374,2
287,287,0.5444576237046452,0.9682427410476496,0.5252989728338651,-0.1595364620886316,-0.4396989454486843,0.2645355686076993,-1.153016876349628,-1.828398986062352,-0.822701252432265,-1.022153233182335,0
288,288,0.6430085256321889,1.370457316696039,-0.02826805706409445,0.1920802430298445,1.510135754262557,-1.921787682732287,-1.242085994027884,1.848768054698436,0.2703763888572255,1.754662342559219,1
289,289,1.621892860644269,0.2405396672449488,-2.056950536568524,-1.084765783666804,1.067221689930369,-0.5390234327198618,-1.002875414893807,0.752354428068569,2.210273773391116,1.392686090882154,0
290,290,-0.9247698970357376,0.6031141979626626,-2.266278082215919,0.8792131429654207,1.519683031150421,-0.3840263671357282,-0.3858439725720759,-1.189436345489177,0.8645229444896192,-0.5641593616916785,0
291,291,1.288488145426669,0.9491961755545295,-0.9947094979775203,-0.2413857372827278,1.340054329083509,-0.1495247348671993,-0.3532258082016926,-0.2099320022017568,0.7981659198598077,-1.50252600966337,0
292,292,1.25493819657123,0.9877718436360768,0.8589590059208743,-0.9470867265065785,-0.3970896715237158,-0.9927557779091553,-1.028851259007202,-1.004792403381834,-1.575168755459674,0.3664072573750846,0
293,293,1.732945971262188,1.2351395618536,-0.01055355865923593,0.6356728134881461,1.361216876853849,1.499693147600169,-0.4432581473543866,0.8507970048888374,0.2742314017786694,0.4916978398760902,0
294,294,2.764840328564115,-0.1057504137494636,-1.777671263099017,-0.5965524120842024,3.043797883874634,0.5419900798705023,1.50648252656717,-1.034700688129832,1.585084842303293,-1.184779361996698,0
295,295,3.131396906273419,2.130748630775579,1.200195435045275,1.074266353891393,-0.1508907920216125,1.720451679278697,-0.2766256297918943,0.3296442500340648,-2.917200153191294,-2.000139667951272,0
296,296,0.2443335325592846,-0.9258383524615201,1.871819449458871,0.1703451804691611,0.765448397783905,-0.4875431926184994,-2.10269340738353,-0.5819765549921517,-1.139812919551264,-0.5460001018631914,1
297,297,0.9020899305311505,1.800845147243471,1.795101130903123,0.0479935375491138,-0.2269231634126929,-1.421941854725516,-2.071878673039047,0.9861091138892173,-1.375211707930631,-1.112105045931321,0
298,298,1.795583530728741,-0.3856099295544004,-0.1691199381173072,-0.6975939040993688,0.5477433927808846,-0.01576531141330441,-1.854375479571643,-0.4310649597832948,-0.6196894319650776,0.6608353248281564,1
299,299,0.9796336217958284,1.507824068202645,1.833464013231704,-1.968031300856729,1.668501988679561,1.07020477717456,-0.5852807622128795,-1.259808390746027,0.2875333713570355,1.76881188757404,0
300,300,-0.4512758249573479,1.568661309372859,-0.3364967682746764,0.6659266895010698,2.300037965309032,1.295806942305847,1.281445083533266,0.1879610938686322,-0.9937478492204164,0.07774409502313825,1
301,301,-1.256419565585241,-0.5148857844503816,0.9180931195216206,0.8083491477485498,2.562389944761661,-0.0006422098265109136,-0.4181528948778759,0.7031426848325811,-4.4295748102474,-0.8558935961863076,2
302,302,1.01958250534742,2.535718894330644,0.9609277894782501,0.07548212331225652,-1.095151992449196,0.1595771887190016,-0.2050952783227629,-0.5472847138787654,-2.673565639192696,-0.7829172822200904,2
303,303,-1.580107303638006,2.134508379189567,-0.5612771003185979,-0.3750970040670289,-0.04937605371290155,1.558585834122642,0.2191438878589256,1.508162243788004,0.2789504539415715,-0.1439376750281318,2
304,304,1.287698950563324,0.3798482088995505,-0.1878992017838864,-1.024220826630375,1.231503735529239,1.490233732699406,-0.5879927872743568,-0.1611228152367202,1.127642734512726,-0.08094103195703203,0
305,305,1.685242371521351,1.374791216109281,-1.063349768789747,-0.3035576904619597,-0.8930734089587903,0.1993903055300513,0.3517743208854769,1.575316246082919,-2.063967377615494,-0.9521046558584303,2
306,306,-0.07632408111345157,0.2575816223161267,-0.5035342798055336,0.6523301892913095,-1.417903938046926,0.5235556011386471,-3.215485489899563,0.8781881045327306,2.399179383740105,1.495116847631576,0
307,307,-4.891613190028694,-1.074196846252157,0.701662216544455,0.2008593686048796,-0.05408891221268286,-0.1391896034157379,-1.182524931921471,1.35048441399284,-1.628122826340111,1.141445743022982,2
308,308,-0.3180917884776011,-0.9394163660538847,-0.3768756507755958,2.893625338835017,-0.243998020484564,0.1099325451122736,-0.9945447667153844,-0.5766001203958764,-1.635776522677516,-0.3452060885119321,1
309,309,2.288422605624615,1.419245099253584,-0.4529454198479986,1.072779904286209,-0.6168849221901813,-0.7714584389922005,-1.49376637223035,-0.9815682573216146,-1.214013863847744,-0.3950958213112405,1
310,310,-0.9320664650601731,-0.3468078806585246,-0.3164988530939679,-1.042125036938409,-1.546102674948733,-0.4539594925924551,-2.694599464523949,-1.424152514470957,-1.308887146857498,1.036644818406457,0
311,311,2.332662907394008,0.5179105139995777,-0.9270595913139044,1.222206669757425,0.8460128482832567,-0.4962291126787983,0.437348434912733,-0.2336462181483221,1.145802241560913,0.6096823340403749,1
312,312,-1.543056306496782,0.3874470323645582,0.7423683663840738,-0.01507479081754748,0.7276910699292571,0.1368804738932741,-0.2549651046917283,0.3394803058154192,-1.923066565461244,0.3460155234890753,2
313,313,-4.153055529278111,-1.185186760854927,-2.35787413761836,1.777835411950176,0.3448525814002713,1.786164021648287,-1.25225496779321,-1.180551564994642,-1.075711777294417,-0.05609653048764152,2
314,314,0.4645171758472524,2.093824402846044,-1.100658216191372,0.1016980984036398,1.643766921286924,-0.9654821465683738,2.830032763398204,0.7321327186711842,-1.931314899137935,-0.853113178807495,1
315,315,2.34588663539533,2.916710208380761,-0.5583423514482913,-0.7850521851554414,0.7976472591547592,1.744701029949735,0.2211558532681348,-0.5488105835311968,0.2623106634978876,0.4262473852447822,2
316,316,-0.1600150105645424,-1.09923058210797,1.321999387868141,-0.2609987261325384,-3.123541581338197,-0.2394302091453193,-1.927604943432975,-1.756969994206175,-1.982811877177522,0.5658145483756458,0
317,317,-0.4880734075679267,-1.41049986037361,0.05293745003440183,-0.5419825786312817,0.03260341580029102,-1.315595853084621,-2.697580394958437,-0.7721955021278498,-2.45902120756028,-1.026350922281502,1
318,318,2.680171074765007,2.89303366009857,1.205278377402052,-0.4176445599888045,-0.02693764994642378,0.806663509892435,-1.074148274987709,-1.733316218273197,-1.088518570369267,-1.836533196052935,2
319,319,-0.3864939818533462,0.4010167812140978,-0.6993240983020408,1.339834993157785,1.94684619054986,-0.5201624290166271,-1.556322037954869,0.6842605083536509,0.07435817820890223,1.538002843899645,1
320,320,-0.2775881019682802,0.8011100721617717,0.8166052795061861,1.213289071794574,-1.640287056146938,0.4969878095375404,-1.836002979577282,0.1959950336980445,-0.4546353541608635,-0.5537919845362576,0
321,321,2.026487792914581,0.3295547612368441,0.7073228123360854,-0.1693598635838322,-0.1950438296665087,0.2998487017616142,0.2127049453638523,-0.8250308402201888,0.270608942450955,1.550780027497702,1
322,322,-0.537672431317051,0.534158619904085,-0.2851546672946074,0.8548788289409245,0.2584529089421427,0.1303689407380041,1.03842548399784,0.935990118973878,-1.449181252324214,1.416478203117356,2
323,323,0.005647964236072611,0.8635260068073567,-0.6177340926389823,-1.661974312436767,0.005500672547708252,-0.13306331602981,0.07397718012742782,0.3190790398774157,1.184670159133689,-1.247202280639345,0
324,324,1.644873249680435,0.9165485686123455,-0.404340778120148,-0.6321359769691918,-2.203411850532657,-1.841136547661285,-2.049238984457137,0.4718322574541818,-2.803471005257741,0.4585239259564765,0
325,325,-0.09538261583857821,-1.547738871394964,-0.315674918574211,-0.5271229712728615,1.55428367222319,0.3948139251442903,-0.9806387500865335,-1.44804858587553,-2.062982339534079,0.08941116145833071,1
326,326,-3.789458570050611,-6.016746257452962,1.879419317446635,0.06705337664541876,0.2232419716544615,-0.306115694648019,0.8690365885876403,-0.9680274197341888,-2.112780099077984,-0.0136284005987959,1
327,327,0.8967496966466302,1.635032926138634,0.2513803336701873,-0.05655333666191254,1.122846632321071,1.204153753009671,-0.1343027344340393,-0.5575053442842831,-0.5554863112476673,-1.82168184943966,0
328,328,-1.743764950238017,0.9777790489231651,0.07321115506420088,0.8120688487133582,0.9703306046732277,0.5900693628939475,-1.683904873307713,-0.3883145319903481,0.3021949285069425,-0.7840273744896292,2
329,329,-0.04550357695241036,1.415024922096394,-0.1244982711159385,-0.161338428495267,0.4379440242673556,-0.5621348832053032,-0.8817350766744729,1.283617979807149,0.4509105387562475,0.7181733982298508,1
330,330,2.955938442244415,1.268291910332304,-0.8711152481591741,-1.044472590603406,1.106756019181454,0.757385137907662,-2.05098785315061,-0.7565618632529745,-1.064799250275581,0.3815148381304009,1
331,331,1.114894028635618,-0.881083177531278,-0.1826946229153033,-2.338393306660292,0.126099749515703,-0.2973540509921617,-2.381100669923019,-0.968446898984637,-1.136715691927759,-1.574383903063211,1
332,332,0.6842289119810794,1.488849014030795,-1.768948010003977,1.290336881783543,0.5282103935885685,1.420655132773639,0.8380338638698837,0.4552822390713771,1.70624215550363,0.005483088810692835,0
333,333,-1.479227490023169,-4.344061144122684,0.06420173696345471,-2.204990502026742,1.166367086717148,-1.105704807153666,1.219093692328467,-0.7294613876622467,-0.5261626498178927,-0.7791722262241043,1
334,334,1.181425977243785,1.302211607707008,1.203411913133608,0.831069872826764,-2.071642808861695,-1.032271256531509,-0.06132855891859412,-0.6600882898973686,-0.967866769617584,0.4572431307315528,1
335,335,2.474821735898452,1.4540200221165,-0.1017378236219643,0.46649684755715,0.2386794481398202,-1.073152901767034,-2.451472306154801,1.196436009712436,-1.808003977372154,1.285175771701309,1
336,336,1.338921030079671,1.34327498259232,-0.4206604106300068,-0.5678576683202434,-0.3472439415425015,-0.3930987972957767,2.490218746618601,-0.2354294527014525,0.1526909207786034,-0.133275095604531,2
337,337,0.8276734602495931,-0.7564998972028532,-0.2723892855878761,0.04659242048419245,-2.243225108030169,0.8936049450846993,2.349896904219627,0.9278033585867905,1.626532214482283,-1.599671261657656,2
338,338,-2.30510944671634,1.014379670087416,-0.06441013142706371,0.6683587851819652,3.433532527284837,-0.1005250430087724,-3.341175960996225,-3.049929678208561,-2.54688797284383,-0.07766353860374649,2
339,339,1.300177758035137,2.11833688011999,0.001334448479994897,-0.3015418411710777,1.569151263865006,0.7654906170757525,-1.008837871596922,0.07294516110333941,-0.9968003023720396,1.381180130783698,2
340,340,1.316010905738493,2.122285934951591,0.3695387365334241,0.6561283595653764,-0.1284083459328802,0.09229466585116441,2.444244156317486,1.662169188276774,-2.953792812266004,-0.8734747491267946,1
341,341,1.876522693168638,2.338441684704083,0.2312008189125031,-0.4959607112959528,0.3435340099547226,0.6378004561997064,1.558962584152785,0.9757122491159149,1.516325186314829,-1.429585955162474,0
342,342,-0.9241055166354555,1.682081108190658,0.02539569150226767,-1.028990444078413,2.153465036623161,-1.145405936510499,0.8635733252693332,0.3957302652165846,-0.8247593000196647,1.233020671405705,1
343,343,1.552912212154074,1.126979878622035,-1.435755212927679,1.715829466535152,1.489923984853823,-0.1394162092041715,-0.246116673561522,1.444426198230855,0.8229264614070676,-0.3276895274596104,0
344,344,-0.7746306263561231,1.358480704946619,0.1493710497065813,0.5683914644585542,0.6829899921185485,1.052702471207992,-1.350816253332429,1.431517923441176,-0.8089312413296537,-0.437122850932951,2
345,345,-2.179638175653491,1.157787279817584,2.567516351146152,-0.3525112037136671,0.8126716535432784,-0.151783698437041,-0.9947402040690657,-0.645106625032181,0.08437560502071006,1.587709476139376,2
346,346,3.144855314817074,1.63069043457836,0.1963401246467145,-1.816906707283068,0.2038964632039959,-0.4554089318194826,-0.8444634302613827,0.8876637723553894,-0.5810173609575687,-0.2990468098698921,1
347,347,0.03009745539269404,0.7322180628044663,2.670528968803175,-1.23722313590153,-1.011137464128998,-1.130036822692661,-0.187543006347948,1.350106547879863,-1.864201883560688,-0.4769841215380431,2
348,348,1.105002698201011,1.604220394881895,1.534176786979528,-0.08557919727488048,-0.7545062184524283,1.017879560810537,-2.272443638022787,0.6041978519833547,-3.181517988632395,0.7068809204062869,0
349,349,1.379688969985597,0.7228632389203817,0.256340625807216,-0.05556346602660114,1.88951940696919,-1.509357328083356,-0.7141107921512582,-0.01970671928996651,1.223445632880065,1.056502777289489,0
350,350,0.636364109261439,-0.8357062790038102,-0.2703204361914657,-1.631053475017217,1.380145647280947,-0.4235976440757117,0.4444285833218564,1.324308687398253,-0.05295502929727791,0.6681348416389724,1
351,351,0.3615708903346938,-0.5670794843958065,0.2700444630187862,0.627747438834552,0.7106411087981839,-0.2750556952204493,-1.820226366320123,-0.8829293921717931,-1.863113043316749,0.1749533258608583,1
352,352,3.889371581353888,1.778832370828968,1.197689115271243,0.5378128520801992,-1.902893293410144,0.6906718384792647,-0.6988647831859065,1.410129824501556,-3.973990228599837,1.095045376518069,0
353,353,-2.547335870838181,-0.4049726079161979,-0.2314112018410102,0.5787356777810527,1.5064753216905,1.034855829839277,-0.4567030960999374,0.5947874344071167,-1.860125449743731,0.8941545704822887,2
354,354,1.056267754462175,0.5312266568385248,-0.3750982809212646,0.660320170450181,0.8532356676202457,0.4642338499002013,1.326320380729605,-1.692826195596019,-3.086879366830041,0.7295922890205528,2
355,355,1.075444488278305,-1.294029929412668,-0.7417338317885782,1.079056779588757,-0.0651778262392515,2.530842381830418,0.8638080714524399,0.4809891043915804,0.2569244435085885,-0.1093422893519244,1
356,356,-0.178724017914341,0.9257239874918353,-1.006866768855037,1.019233214833148,1.129966860427439,0.2487501981488731,-0.1619088235888186,-0.0380298685598522,-1.342794239866066,0.5875372692547401,2
357,357,1.392308277559096e-05,0.7522962832853296,-1.852549914120647,-0.956094473180654,2.516988115177134,0.01019055375699942,-0.5328260276316579,-0.07791363569273436,1.144775406311173,-0.02437545639722446,0
358,358,0.4256014930579844,-2.119081109130232,-1.553229754639366,-0.1257563689266875,2.064094406890726,1.811469289075144,0.2411525970505775,0.8248493914775405,0.6307212359580863,0.1292523568521322,1
359,359,1.689234256922635,-1.101503939893753,-0.3171923904419999,-0.7750013077338339,1.029809472156031,0.00657048026162242,0.1331431779593079,-0.06980791984871797,0.448662685960894,-1.49840537053431,1
360,360,0.4417383709157779,-0.435906239862325,-0.9838040790134822,-0.3859637193629621,0.4213831721150922,1.27298766267961,0.1046686640148962,0.4606129672032303,-1.407250826033209,-1.833008377660637,1
361,361,1.280448936069257,-0.6804354822069474,-1.550602008185316,-0.9931570536708461,0.414361108323628,-0.9523054243285591,-0.1420550863786902,-0.5751023509968082,-1.170375044797904,-0.8671034443946277,1
362,362,4.431927523896539,2.748843595777251,-1.261012140565781,0.1384067826807407,-1.418910349922927,0.5560582193675448,-0.7816376643162877,-1.844648338722863,0.548247801322824,2.464767811700904,2
363,363,-2.945510439670169,-1.928078176781937,0.4559940428863257,1.126605070912505,0.8732339520950778,-1.11185459219899,-0.7137569871873842,1.40255889237283,-3.528011550177335,0.8263497478508839,2
364,364,1.006484492719661,0.3460472313380298,0.629397193600164,0.3285359511001117,-2.171396112778371,1.125394679688734,-0.7331735434400743,0.643825143476751,-1.196986533868106,-1.092425597259882,0
365,365,1.725119660166661,1.610013131940409,0.9039102237164381,-2.706087517601249,-0.08042509219878147,0.6028271315987319,2.011459670035825,-1.440173036988268,-2.709887972589966,0.3430371561113428,1
366,366,-1.228121878846569,2.15275022768804,1.233086205130251,0.4211027011654997,0.649191550654558,-1.910307896830987,-1.582060980191725,0.4379290387830138,0.2793029043702364,-1.394440830167737,2
367,367,1.661415169589637,0.6056449125023944,-0.2267932050225124,-0.4796170257827291,1.780026687380434,1.795210917802685,0.1385380399566829,-2.165856957226972,0.7071787562325272,0.9893785845678827,0
368,368,0.2871696564630589,-0.3445891469256324,0.2067511370042869,0.7591659053479428,0.979740876416614,-0.8203037051172257,-1.599407757523751,-0.03513642706966032,-0.2049341644545259,0.8634175729331507,1
369,369,3.11248009261649,0.1423241671490364,-0.4337278188994819,1.886856138245439,2.313633611870534,0.4849762363315783,1.031189668785829,-0.4995771602538147,1.696569358687443,0.3435518626720692,0
370,370,3.883883828955926,0.8076955700781703,0.2493562508591932,-0.9336279934689068,1.630635175555792,-1.934293346533879,-1.639291398197345,0.8968487228532257,0.2870609201948713,1.309307367799498,1
371,371,0.8034099729639855,-2.041487174352287,-1.178370994087991,-0.6234101961885741,0.795976545671911,-1.346704687193637,0.5114107622893957,-0.05804671523696884,-0.1058716713635116,0.9943362682426594,1
372,372,-0.1497043905252093,0.8752496842372164,-0.2257020374935743,0.849932539548515,-1.508231693708452,-1.093165039169153,-2.862157904418518,0.5942730696192252,-1.540789235978944,0.7099637257015411,0
373,373,0.587033744336636,0.8083674217137548,-0.4372718159444232,2.273712291557551,1.793493718793219,-1.190282252022647,2.396926211658879,2.182079796429966,-0.2434311968475489,0.4191751354459349,1
374,374,0.4014787952952064,0.6759525806978826,0.5556465175100503,0.4933776415760266,-0.7866364358114553,-0.4156864272231616,-0.548271379311522,0.8916641311430337,-0.2549841313851667,-0.3409973794830628,0
375,375,-0.3618941340337181,-1.304173302445562,-0.277475299349155,-1.013179394160389,0.8299967076227449,-2.559015812129369,-1.562440429733255,-0.7828344270613355,-2.112285385286587,-0.7678016716696502,1
376,376,1.387935236989867,1.190751804272389,-1.35174827735178,0.05664997006388839,0.4526466517647647,-0.1814602676175555,1.51618371827434,1.023886572152247,-1.403850632933991,-1.32305404826974,1
377,377,1.622807957215514,1.498155796198787,0.3239831311800995,-0.8739989471963511,1.840727856798313,0.1745190499569887,0.0837941908423947,1.552914628000308,0.6872823423479,-0.4894145193788949,0
378,378,-0.1281088705122608,0.198267959077999,1.284405927172391,1.050743590775381,1.959320066349134,-0.4072987327994777,0.1446292947385901,0.3409071419304442,1.234362441863526,-1.089940229481112,0
379,379,2.148699585387518,-0.9599029269178032,0.302999425210195,-0.3606554314923918,2.742215630015925,-0.7199449458769396,-0.9359809314295804,-0.3822186722989246,0.03539839776808629,-0.3537285806231699,1
380,380,-1.300841524701609,0.07192189877793409,0.5703312516655378,-0.02619434467139585,1.118938682734834,-0.1827399740654304,-0.5221470359368227,-0.07498008443589549,-1.802635950286741,-0.3719775913322853,2
381,381,0.9033040977522395,2.294138626497377,-0.786941973159434,1.191609867209514,0.04019095483829083,0.8934514233877554,-1.039158410084459,0.06710807535892781,-1.389044593077836,-0.3410792553259292,2
382,382,-1.850680976880247,0.2540741616177216,0.857791050619136,-0.09799500898278929,-0.9552912825932564,-0.8505322122184124,-0.2564657472050016,1.977768218454432,-2.870941088166468,-0.03308500482656785,2
383,383,0.3945144575245212,1.25038769084344,-0.5543752380822036,-3.083333132300778,-0.4184737674570155,0.2117976013482533,0.8993041601573689,-1.071450322856721,-1.016571710722827,-0.825402219329642,2
384,384,0.4697496916773375,-1.084377230058174,0.5323565983394106,-0.00380201543108676,2.229520328392365,0.2246271672141719,-0.3309855030299222,-0.08845702793397886,-0.8379407475952527,0.6946217448804298,1
385,385,-2.079874878885755,-1.082322857474519,0.05860911668257383,-0.7125890142996226,0.3760171815140501,-0.721535896386268,2.334506874459858,0.2392684530081853,-2.346562395614468,0.4933539543964984,2
386,386,-0.188145747208885,2.290899997897256,0.3540434676625787,-0.6948882608992223,2.002760537456078,-0.3105874387192679,-1.02552854991404,0.1937628840628013,0.397262767749927,-0.6190490814362648,1
387,387,1.783027759552158,-1.040091741439633,0.0540031853069597,-1.411790564951856,0.6345277224579657,-0.3957360416167305,0.4209009530572834,1.642555644163287,0.2078486966163222,0.6258862772924303,1
388,388,-2.925584011113649,-5.037936521087556,-0.5689548060260254,1.140183688562366,1.377223367133038,0.613701514283073,-0.6339972315466804,0.4761510110319652,-2.908686903764003,0.2676295295158005,1
389,389,2.410582687248162,1.975718480783593,0.04188914882952711,0.09582852546987959,-0.6943975388970978,-1.359333558672311,1.372213535247701,-0.3699088674913722,-0.3194579031390251,-0.6361729545462732,0
390,390,0.5941724848068414,1.95023709073638,-0.6163779645676535,0.9178072846440156,0.01226517050596354,-0.729737338824498,-1.95109935613559,1.44158549074101,-0.3589083849949986,-0.02314363851879088,0
391,391,0.568321538708823,2.608679545536164,1.935468508026981,-2.829325068337688,1.363235138565877,0.490524598389544,-1.656480064358969,-1.962246728017003,-0.9879907383752056,1.628641003546048,2
392,392,-0.7739776758311607,0.01827568184782824,1.235817007185678,0.6692028260434556,-0.4672560343122445,-0.2487369914832348,1.506471837902643,0.1621251502228034,-1.206296735442292,-0.1827894109450087,2
393,393,0.2062751145365447,1.236001124986846,0.4854759376413649,1.277301569695457,0.2336138927511459,0.1243689601464924,-2.040514894476729,0.8565274057529424,1.067170385518807,-0.05295169613421626,0
394,394,-1.375997489465622,1.042794546709516,1.380510158821544,-0.01653993894158495,2.019637293706263,1.337446886577947,-2.452332759851862,0.01936939319501213,-0.976499628187182,0.4865214768863387,2
395,395,0.6211263370647486,1.31610492132553,-1.202022738617192,0.2900633506507135,1.037412104709049,-0.1270120155276254,0.9488593654929444,-0.535760497121641,-1.767663329991837,0.1291611616340388,1
396,396,0.1166585149185775,-0.985240863581706,0.2344246252235635,0.2516200497175658,0.2972552719975005,0.03219252011294741,-2.232608602452183,-0.4663631694842723,-2.842675850339075,-0.7282858959796853,1
397,397,0.1233104798214106,0.9069330522271742,1.10168708997136,-1.910678937661699,-0.4781432456128006,0.9459338119963538,-1.054991203238092,-0.6050294319331765,0.9531662896904054,-0.4761785338031306,0
